,substrates,function,best,mean,std
0,ExpandedShafferF6,2DE_02,0.3472511919489925,0.3472626515135252,1.502359260959249e-05
1,ExpandedShafferF6,2DE_03,0.47249161462949374,0.514620583066102,0.028928990252159784
2,ExpandedShafferF6,2DE_12,0.3472531718533921,0.35075984663864584,0.0095573564725058
3,ExpandedShafferF6,2DE_13,0.5535958541926553,0.5817941647605563,0.01665019803877351
4,ExpandedShafferF6,2DE_23,0.34725020177788535,0.3472509579299782,7.482591473354586e-07
5,ExpandedShafferF6,1DE_0,0.7120668398543548,0.7224325151655451,0.006981966893591418
6,ExpandedShafferF6,1DE_1,0.7388206537486539,0.740714301122841,0.0009300792630360758
7,ExpandedShafferF6,1DE_2,0.3472501945024345,0.3536746205199922,0.01284872121147753
8,ExpandedShafferF6,1DE_3,0.34737804023439045,0.3713300614580874,0.013119198883474065
